10,0.6
15,0.7
12,0.6
13,0.6
16,0.5
17,0.8
14,0.3
15,0.5
20,0.7
25,0.74
21,0.79
24,0.68
28,0.81
26,0.812
29,0.8
30,0.7
30,0.4
42,0.9
43,0.789
48,0.82
47,0.85
40,0.8
65,0.87
48,0.81
27,0.78
46,0.8
79,0.84
82,0.81
45,0.85
71,0.79
23,0.69
18,0.59
29,0.7
32,0.8
56,0.87
35,0.8
27,0.78
46,0.8
53,0.85
76,0.81
98,1
89,0.9
23,0.79
42,0.81
52,0.87
35,0.79
46,0.811
86,0.89
75,0.87
97,0.96
37,0.789
85,0.85
15,0.6
49,0.84
94,1
10,0.3
15,0.6
12,0.4
13,0.4
16,0.5
17,0.6
14,0.5
15,0.4
20,0.78
25,0.8
21,0.79
24,0.75
28,0.8
26,0.76
29,0.8
30,0.8
30,0.8
42,0.81
43,0.81
48,0.81
47,0.81
40,0.79
65,0.88
48,0.83
27,0.79
46,0.82
79,0.89
82,0.9
45,0.82
71,0.89
23,0.78
18,0.7
29,0.789
32,0.8
56,0.84
35,0.77
27,0.793
46,0.84
53,0.87
76,0.89
98,1
89,0.8
23,0.7
42,0.79
48,0.8
